scenario,method,n_replicas,bias,mse,rmse,mape,mean_percentage_error,sd_estimates,overestimation_rate,underestimation_rate,median_absolute_error
p20_m10_random,median,1000.0,3031.9946185836507,32927841.88641474,5738.278651861962,1.972328134506535,1.8958440611881455,4856.227321064624,0.833,0.167,1463.6061333959397
p20_m10_random,trimmed,1000.0,12532.654264998127,478417084.6555249,21872.747533300997,7.757940591010467,7.757032309106451,17921.150784724672,0.994,0.006,7026.382986374823
p20_m10_random,weighted,1000.0,4130.173200980343,55912473.85399984,7477.464400048979,2.60537163548246,2.5679209250197865,6221.2457208831065,0.908,0.092,2215.010745424176
p20_m2_early,classical,1000.0,293.2194905048411,777559.473268437,881.7933279790889,0.3871294260525309,0.2040671241270013,787.7685941956286,0.58,0.42,457.5343010643238
p20_m2_early,median,1000.0,246.91676924814894,747605.5890594563,864.6418848630086,0.3794129375289658,0.17653768098815692,782.4275939685094,0.563,0.437,462.17009689280644
p20_m2_early,trimmed,1000.0,874.1877526229541,2123668.8064362085,1457.2813065555354,0.6390477891711398,0.5587990167302085,1137.2101917438029,0.78,0.22,716.7799996366243
p20_m2_early,weighted,1000.0,431.013150659051,1039329.3194024365,1019.4750214705786,0.4413230942019095,0.2885785943912855,885.0733928064483,0.637,0.363,523.0372466525939
p20_m2_late,classical,1000.0,108.24507635713296,382354.62132625823,618.3483009811365,0.29364587639998035,0.0945724826386953,543.8427325916779,0.534,0.466,377.4140327002391
p20_m2_late,median,1000.0,72.56851371621293,410923.11905019893,641.0328533314022,0.2990736664834483,0.07226888543958274,577.0975879065232,0.507,0.493,385.78744796158435
p20_m2_late,trimmed,1000.0,491.0450023595093,884113.4816205944,940.2730888526984,0.43167180785928916,0.3299993388880316,758.8439714038423,0.717,0.283,516.016456178774
p20_m2_late,weighted,1000.0,200.31517389776656,495686.19110575726,704.04984987269,0.3267078392823029,0.1514802765810711,618.201457223937,0.583,0.417,404.1310683529033
p20_m2_random,classical,1000.0,440.1028038646118,908740.7252625654,953.278933608923,0.42424734507920764,0.2939381907349135,814.480214554641,0.667,0.333,488.9694844723999
p20_m2_random,median,1000.0,327.2368739750992,730040.3949373763,854.4240135537954,0.38307218294841777,0.2240558560017072,756.5894829892293,0.635,0.365,461.58965881825554
p20_m2_random,trimmed,1000.0,1024.628977752392,2428208.450526492,1558.270981096193,0.7067406634627935,0.6545007981946117,1154.4421058923706,0.839,0.161,793.8241910795637
p20_m2_random,weighted,1000.0,532.1434837964671,1059460.2459969693,1029.3008530050722,0.4626642475152678,0.35047384273237703,852.8122931820061,0.715,0.285,523.9625732043828
p20_m5_early,classical,1000.0,1215.6742672710645,7352505.671703675,2711.5504184329075,0.9245446734408149,0.780533705313145,2403.595882186429,0.709,0.291,746.0202077161847
p20_m5_early,median,1000.0,986.0043502438458,5495183.40264,2344.180752979599,0.788019822746579,0.636558051017194,2106.6178056578356,0.683,0.317,638.183219044575
p20_m5_early,trimmed,1000.0,3091.6516228817695,24744689.75125496,4974.403456823236,1.9573396576333015,1.934177509674043,3886.4247768971723,0.932,0.068,1914.472416523828
p20_m5_early,weighted,1000.0,1446.2948371006237,8524611.822675671,2919.6937891970233,1.0117427770700156,0.9197868274643415,2520.1556525616616,0.796,0.204,796.8552223113868
p20_m5_late,classical,1000.0,239.58641439451404,482956.20680580405,694.9505067310938,0.3246588155385694,0.17367241251158316,593.6646597908986,0.596,0.404,409.0970768926028
p20_m5_late,median,1000.0,127.69410351327181,464456.13790514076,681.5101891425694,0.315702177754138,0.10548596948562364,611.0916705105269,0.528,0.472,409.497453869001
p20_m5_late,trimmed,1000.0,623.531803134668,1124472.5260999938,1060.411489045641,0.482897535895536,0.4082759270249345,816.8443728873525,0.756,0.244,563.1511361077224
p20_m5_late,weighted,1000.0,261.3275844120566,558140.0855809351,747.0877362003308,0.3446808320743478,0.18705502710184765,645.7066315051344,0.605,0.395,435.44309365649974
p20_m5_random,classical,1000.0,1750.3996081829243,9271150.01910537,3044.856321586516,1.1823173422555473,1.1026886006326717,2472.7751511717756,0.817,0.183,1077.7227108604015
p20_m5_random,median,1000.0,1210.7362070188258,5473763.281640466,2339.6075058950523,0.8950852433795566,0.7704077955518082,1979.5236877364493,0.723,0.277,775.3246419428598
p20_m5_random,trimmed,1000.0,3769.6895207067164,31293444.898362014,5594.054423972117,2.3538901333446365,2.3447790240476527,4121.826863872137,0.975,0.025,2486.4989348004947
p20_m5_random,weighted,1000.0,1711.7292745354973,8555119.020801466,2924.913506550487,1.1477302368838087,1.0778030014925646,2353.294274911709,0.824,0.176,1047.1330840861738
p5_m10_early,classical,1000.0,997.1509401185682,9082779.082975186,3013.7649349236226,0.8784707220410531,0.6473071348841867,2826.218671452541,0.636,0.364,702.1188671066166
p5_m10_early,median,1000.0,704.3235258908288,5272183.552334436,2296.1235925651818,0.6836632650022721,0.4750769558749209,2151.352305630411,0.57,0.43,513.8593109478209
p5_m10_early,trimmed,1000.0,2345.6469800637346,26455066.284724228,5143.44887062409,1.5178701460229738,1.4728112738492847,4570.765159463289,0.881,0.119,1210.1859043812283
p5_m10_early,weighted,1000.0,941.3595588942754,6737818.447885876,2595.730811907482,0.7746795828268789,0.6221479551346492,2387.5382312957477,0.661,0.339,565.394630782413
p5_m10_late,classical,1000.0,280.453577405146,521383.12540936616,722.0686431423028,0.34392939483375634,0.1983055694949533,612.8137405601743,0.62,0.38,438.4171623744286
p5_m10_late,median,1000.0,107.6811126835583,454210.60084262956,673.9514825583734,0.3180005598401547,0.09106457595754394,616.3738689267228,0.505,0.495,410.7727983796292
p5_m10_late,trimmed,1000.0,669.9389546418328,1181533.8880986876,1086.983849051442,0.5143477965268259,0.4371911321983529,820.2453548937659,0.783,0.217,620.9160896505762
p5_m10_late,weighted,1000.0,243.07235690823535,553081.0026584284,743.6941593547904,0.34756107492205685,0.17395423362203166,659.0678557841907,0.599,0.401,457.6795680465608
p5_m10_random,classical,1000.0,1382.4056238024616,10776588.039756553,3282.7713962072585,1.021382600699091,0.866114649818029,2969.6066418246337,0.737,0.263,862.6564016737245
p5_m10_random,median,1000.0,805.1478988368707,6179559.131011061,2485.8719055918914,0.7066808326922186,0.5165744015429798,2337.4309539318047,0.633,0.367,553.208670532162
p5_m10_random,trimmed,1000.0,2711.8387193015533,25080882.692771446,5008.081737828512,1.7118671100504184,1.6813234760711773,4202.952878256242,0.915,0.085,1644.851652952544
p5_m10_random,weighted,1000.0,1071.2633703452636,8049732.860711132,2837.205114317809,0.8156229896996079,0.6790473260519705,2614.610411088731,0.713,0.287,607.0781487617564
p5_m2_early,classical,1000.0,134.20679537216276,504298.9745252029,710.1401090807383,0.3198533714361621,0.1065786307401265,643.4010465101622,0.538,0.462,425.80560453667067
p5_m2_early,median,1000.0,93.96442826833466,497631.91824241204,705.4303071476388,0.3171873781181788,0.08132771978210766,647.8035007144924,0.511,0.489,410.1348696600742
p5_m2_early,trimmed,1000.0,572.5796378231216,1237455.8870858713,1112.4099456072258,0.4850820443034339,0.3743603310053157,916.2747820878831,0.722,0.278,574.3095213878696
p5_m2_early,weighted,1000.0,236.88129660036313,620041.7200932183,787.4272792412124,0.35094590438124545,0.16863633815974333,703.6731526310153,0.588,0.412,440.34475754910045
p5_m2_late,classical,1000.0,60.97610632988512,349406.62048474204,591.1062683517592,0.2806855894452639,0.0611460807845268,531.9935326361875,0.496,0.504,376.1264314581556
p5_m2_late,median,1000.0,29.668388616849885,378568.9456942518,615.2795671028348,0.2890244443233873,0.04111508560097063,564.5400051082768,0.467,0.533,379.674405603251
p5_m2_late,trimmed,1000.0,428.6873276053325,800492.2987609105,894.702352048384,0.40271295353989006,0.28573385903258897,748.070794254578,0.69,0.31,465.80233641063467
p5_m2_late,weighted,1000.0,155.68963196530052,442441.49529804185,665.162758502039,0.3105840389128572,0.11843305162135816,599.4277478610497,0.551,0.449,394.01196623712383
p5_m2_random,classical,1000.0,156.55793480589045,559333.504462445,747.8860237111301,0.3336495005673783,0.12342643273564624,673.6304378253842,0.542,0.458,416.84379973311957
p5_m2_random,median,1000.0,106.6233676594406,551322.9982001077,742.5112781635762,0.33462606125860844,0.09264406494039841,677.9654834725786,0.502,0.498,427.1871858566583
p5_m2_random,trimmed,1000.0,588.4636992284813,1329604.036810585,1153.0845748732334,0.49198926282193534,0.38719616535283236,951.7075423457507,0.713,0.287,539.6301445239548
p5_m2_random,weighted,1000.0,251.7206123164731,683079.0484562254,826.4859638591726,0.3656498885812477,0.1813575445350242,734.864424623422,0.568,0.432,428.57229787493475
p5_m5_early,classical,1000.0,370.03786777791083,1623174.8240009139,1274.0387843393598,0.46762813198536923,0.24815116459356296,1201.1745551201614,0.559,0.441,493.5753955972493
p5_m5_early,median,1000.0,256.97335416587424,1525505.1208654335,1235.113404050589,0.4273700551099591,0.17975786607157118,1187.2654005931092,0.481,0.519,453.5121380947461
p5_m5_early,trimmed,1000.0,1091.2118913918728,4207765.229209615,2051.283800260124,0.7605460198326673,0.6887289466833152,1727.0574321175543,0.79,0.21,679.1600875903634
p5_m5_early,weighted,1000.0,441.5909226412222,1857654.9179524325,1362.958149743576,0.47181006621125454,0.29245231677075434,1270.926220713601,0.584,0.416,447.67214730856006
p5_m5_late,classical,1000.0,131.47305283195612,389605.5747710059,624.1839270367396,0.2893267381803815,0.10614949291338895,547.4144818584368,0.544,0.456,371.4774492610277
p5_m5_late,median,1000.0,45.81805574450301,375005.71133303526,612.3770989619347,0.2872063015014047,0.053751762564453624,547.7596724126361,0.485,0.515,389.7831698400446
p5_m5_late,trimmed,1000.0,519.8236449663056,973035.6166030867,986.4256771815536,0.4427257432186425,0.3459132914654638,789.688371643347,0.736,0.264,511.19116886659674
p5_m5_late,weighted,1000.0,176.11787150159319,451135.70577870257,671.6663649303147,0.31361863210900526,0.13381905551022794,589.322998505463,0.577,0.423,399.4095774624235
p5_m5_random,classical,1000.0,524.6415740494263,1970476.7272075918,1403.7367015247523,0.5251319846690273,0.3528187907235615,1270.5368016774496,0.646,0.354,549.4456346841396
p5_m5_random,median,1000.0,354.3026058560055,1628798.7791310817,1276.244012378151,0.4549460335228569,0.24759116098883188,1193.1616338796869,0.555,0.445,470.2433124107341
p5_m5_random,trimmed,1000.0,1268.0704368596855,5048370.236025028,2246.857858438096,0.8648556222743773,0.8093276925990851,1835.2960241110848,0.854,0.146,905.377297388946
p5_m5_random,weighted,1000.0,557.6301655442032,2170329.719245704,1473.2038960190487,0.5204692728182786,0.37313504672658665,1333.7788795363047,0.653,0.347,529.3747228827854
